seller_id,seller_state,seller_region,cohort_month,last_active_month,active_months,lifespan_months,observable_months,months_silent_at_window_end,orders,gmv,gmv_per_active_month,activity_density,is_censored,churn_event,gmv_quartile,is_major_seller,analysis_start,analysis_end
4ea2f12dbe91deeacd2c1e74f069a6e6,SP,Sudeste,2017-09-01,2018-04-01,3,8,12,4,4,210.2,70.06666666666666,0.375,false,1,3,false,2017-01-01,2018-08-31
a9415cf907dfa12f9ed18693244f5329,MG,Sudeste,2018-01-01,2018-01-01,1,1,8,7,1,210.0,210.0,1.0,false,1,4,false,2017-01-01,2018-08-31
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,Sudeste,2018-04-01,2018-08-01,3,5,5,0,6,210.0,70.0,0.6,true,0,4,false,2017-01-01,2018-08-31
fec6912baad85d41729669edd6b4d3b8,SP,Sudeste,2018-04-01,2018-04-01,1,1,5,4,1,210.0,210.0,1.0,false,1,4,false,2017-01-01,2018-08-31
661ad5fcc28cdfb8bcadb12bb2272475,SC,Sul,2018-01-01,2018-07-01,3,7,8,1,4,209.93,69.97666666666667,0.42857142857142855,true,0,4,false,2017-01-01,2018-08-31
269c5fc9fcadee614364c3620c30a1f9,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,3,209.6,104.8,1.0,true,0,4,false,2017-01-01,2018-08-31
3fadb4cba4c35bce6a7eaf9872d5623a,RS,Sul,2017-04-01,2017-05-01,2,2,17,15,3,209.5,104.75,1.0,false,1,4,false,2017-01-01,2018-08-31
929f342384a6607afe143d789ade1316,PR,Sul,2018-06-01,2018-08-01,3,3,3,0,4,209.4,69.8,1.0,true,0,4,false,2017-01-01,2018-08-31
3fefda3299e6dfaea3466ef346a3571a,PR,Sul,2017-08-01,2017-08-01,1,1,13,12,1,209.0,209.0,1.0,false,1,4,false,2017-01-01,2018-08-31
10cdd491d1dbea8fb4ead97b19c334ce,MG,Sudeste,2018-06-01,2018-07-01,2,2,3,1,3,208.9,104.45,1.0,true,0,4,false,2017-01-01,2018-08-31
1de62b6f2fd96227629786db492433db,SP,Sudeste,2018-06-01,2018-08-01,2,3,3,0,2,208.8,104.4,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
ad8b531ae67582f096925cff5630d0d1,PR,Sul,2017-04-01,2017-11-01,3,8,17,9,3,208.35000000000002,69.45,0.375,false,1,4,false,2017-01-01,2018-08-31
353e21e8bf8de2722b4fae1636664b76,RS,Sul,2018-02-01,2018-06-01,4,5,7,2,4,208.0,52.0,0.8,false,1,4,false,2017-01-01,2018-08-31
5a9c0859cb00fd8aa4db443837f0a700,SC,Sul,2018-07-01,2018-07-01,1,1,2,1,2,208.0,208.0,1.0,true,0,4,false,2017-01-01,2018-08-31
90b36c5aeb728d5504a39f435bef0c5f,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,5,207.86,103.93,1.0,true,0,4,false,2017-01-01,2018-08-31
90b57083da5d803237da74daec6dcb2b,PR,Sul,2018-01-01,2018-04-01,2,4,8,4,2,206.9,103.45,0.5,false,1,4,false,2017-01-01,2018-08-31
762fafdaa57a532ee0119731697579dd,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,5,206.70000000000002,68.9,1.0,true,0,4,false,2017-01-01,2018-08-31
3bfad056cf05c00dabe2f895925d83b1,SP,Sudeste,2017-12-01,2017-12-01,1,1,9,8,1,206.64999999999998,206.64999999999998,1.0,false,1,4,false,2017-01-01,2018-08-31
e5d4b2b0c3bca22085f7a19a28de0c42,SC,Sul,2017-08-01,2017-11-01,3,4,13,9,4,205.8,68.60000000000001,0.75,false,1,4,false,2017-01-01,2018-08-31
dd8a29ce82d5c705ba932d81494600a5,SP,Sudeste,2017-05-01,2017-09-01,2,5,16,11,2,205.75,102.875,0.4,false,1,4,false,2017-01-01,2018-08-31
643c01d7c56a724bec0454f4780e8a3e,SC,Sul,2018-04-01,2018-05-01,2,2,5,3,2,205.55,102.775,1.0,false,1,4,false,2017-01-01,2018-08-31
37ceb404da208418c9032f0674e57804,SP,Sudeste,2018-05-01,2018-05-01,1,1,4,3,1,204.93,204.93,1.0,false,1,4,false,2017-01-01,2018-08-31
efb628aa07c8ca93d7db0d85b91a4f5a,RJ,Sudeste,2017-11-01,2017-11-01,1,1,10,9,1,204.0,204.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e819bcfade7b5d88a27325eb6cfd62c5,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,5,202.9,101.45,1.0,true,0,4,false,2017-01-01,2018-08-31
f26d70155c2b6326fcfa1780c8c684e4,SC,Sul,2017-06-01,2017-06-01,1,1,15,14,1,202.89,202.89,1.0,false,1,4,false,2017-01-01,2018-08-31
bcc9dd23e2a8bd8267cf92b19304a1b9,SP,Sudeste,2018-01-01,2018-02-01,2,2,8,6,3,202.79000000000002,101.39500000000001,1.0,false,1,4,false,2017-01-01,2018-08-31
19484c79cef6c062cb177aa4ef2fcc3c,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,1,201.9,201.9,1.0,true,0,4,false,2017-01-01,2018-08-31
28c7d8743fbc8679f484868cc0fcaefb,SP,Sudeste,2018-05-01,2018-08-01,3,4,4,0,3,201.5,67.16666666666667,0.75,true,0,4,false,2017-01-01,2018-08-31
72146da5774cabf2632faedcae097a76,PR,Sul,2018-02-01,2018-05-01,4,4,7,3,4,200.94,50.235,1.0,false,1,4,false,2017-01-01,2018-08-31
c990d6cf976a5718aaedc539f383ab88,SP,Sudeste,2017-10-01,2018-01-01,3,4,11,7,10,200.90000000000003,66.96666666666668,0.75,false,1,4,false,2017-01-01,2018-08-31
3f84fefc07dc159b268d4a77d3e8c425,PR,Sul,2018-05-01,2018-06-01,2,2,4,2,3,200.60000000000002,100.30000000000001,1.0,false,1,4,false,2017-01-01,2018-08-31
5db42a6cd9bf1bf0d3aab9582767f168,ES,Sudeste,2018-05-01,2018-05-01,1,1,4,3,1,200.0,200.0,1.0,false,1,4,false,2017-01-01,2018-08-31
3289d8c3eef4873f91ce0b1343c0dd58,SP,Sudeste,2018-05-01,2018-05-01,1,1,4,3,1,199.99,199.99,1.0,false,1,4,false,2017-01-01,2018-08-31
dbc51f5e45d654ecc16cb68e6817ecea,SP,Sudeste,2017-02-01,2017-02-01,1,1,19,18,1,199.99,199.99,1.0,false,1,4,false,2017-01-01,2018-08-31
dda37071807e404c5bb2a1590c66326f,SP,Sudeste,2018-04-01,2018-04-01,1,1,5,4,1,199.99,199.99,1.0,false,1,4,false,2017-01-01,2018-08-31
3fe7120d6257285ac6a3ce7cb071ccec,MG,Sudeste,2018-01-01,2018-01-01,1,1,8,7,2,199.98,199.98,1.0,false,1,4,false,2017-01-01,2018-08-31
651530bf5c607240ccdd89a30c9c9712,BA,Nordeste,2018-08-01,2018-08-01,1,1,1,0,1,199.9,199.9,1.0,true,0,4,false,2017-01-01,2018-08-31
e59e575a175fadcadf8479e191770425,RJ,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,199.9,199.9,1.0,false,1,4,false,2017-01-01,2018-08-31
2a50b7ee5aebecc6fd0ff9784a4747d6,DF,Centro-Oeste,2017-11-01,2017-11-01,1,1,10,9,1,199.8,199.8,1.0,false,1,4,false,2017-01-01,2018-08-31
2cb4700db635baa1c0d4f90ed27b6669,PR,Sul,2017-03-01,2017-03-01,1,1,18,17,2,199.8,199.8,1.0,false,1,4,false,2017-01-01,2018-08-31
4f0d637c1197fd65405ebd755ac9f86b,SP,Sudeste,2018-05-01,2018-06-01,2,2,4,2,2,199.8,99.9,1.0,false,1,4,false,2017-01-01,2018-08-31
ec5c1d94df153d473b37f880977ae58e,SP,Sudeste,2018-05-01,2018-06-01,2,2,4,2,2,199.67000000000002,99.83500000000001,1.0,false,1,4,false,2017-01-01,2018-08-31
4e2627090e6e5b9fabba883a37897683,MG,Sudeste,2018-01-01,2018-02-01,2,2,8,6,2,199.5,99.75,1.0,false,1,4,false,2017-01-01,2018-08-31
8060d731897e33b5c5ae575ce1e209e1,SP,Sudeste,2018-05-01,2018-07-01,2,3,4,1,5,199.5,99.75,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
4450bd8327d471c4a11a83d1445b1b62,SP,Sudeste,2017-04-01,2017-04-01,1,1,17,16,1,199.0,199.0,1.0,false,1,4,false,2017-01-01,2018-08-31
4ce8b55b4bfa4659184e7becc1fba3f2,PR,Sul,2018-04-01,2018-04-01,1,1,5,4,2,199.0,199.0,1.0,false,1,4,false,2017-01-01,2018-08-31
52f6f9f13ba19504c02781132a049e75,PR,Sul,2017-03-01,2017-03-01,1,1,18,17,1,199.0,199.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e1bed63d68ac36fe1f3061befe196af5,SP,Sudeste,2017-01-01,2017-01-01,1,1,20,19,1,199.0,199.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e9874ae10b2d60d43917b6bbfa13a599,PR,Sul,2018-04-01,2018-04-01,1,1,5,4,1,199.0,199.0,1.0,false,1,4,false,2017-01-01,2018-08-31
3d290fe363c60a77498c1126fd3fb8d3,SP,Sudeste,2017-03-01,2017-06-01,3,4,18,14,3,198.98000000000002,66.32666666666667,0.75,false,1,4,false,2017-01-01,2018-08-31
e503f22be6a4f456d9851920a5d9c670,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,2,198.9,99.45,1.0,true,0,4,false,2017-01-01,2018-08-31
586a871d4f1221763fddb6ceefdeb95e,RS,Sul,2017-01-01,2017-01-01,1,1,20,19,1,198.0,198.0,1.0,false,1,4,false,2017-01-01,2018-08-31
b57e8460909fa137df7951b4a3b5ea84,RS,Sul,2017-03-01,2017-03-01,1,1,18,17,1,198.0,198.0,1.0,false,1,4,false,2017-01-01,2018-08-31
d8dd176509baa37f359644d082bf7f7b,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,2,198.0,198.0,1.0,false,1,4,false,2017-01-01,2018-08-31
6f835fd4be26989b1b064399da346143,PR,Sul,2018-05-01,2018-06-01,2,2,4,2,2,197.8,98.9,1.0,false,1,4,false,2017-01-01,2018-08-31
9da15f4a4ea758d9eeb49000dbe57e22,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,196.9,196.9,1.0,true,0,4,false,2017-01-01,2018-08-31
fe8055980a4ff7f64ed889c2b5926929,PR,Sul,2018-06-01,2018-07-01,2,2,3,1,3,196.70000000000002,98.35000000000001,1.0,true,0,4,false,2017-01-01,2018-08-31
809413606dbfe5deefd2db646693ef67,SP,Sudeste,2017-11-01,2018-05-01,3,7,10,3,3,196.68,65.56,0.42857142857142855,false,1,4,false,2017-01-01,2018-08-31
8def3db7f272735afb2ecd03aeca09a7,RJ,Sudeste,2018-07-01,2018-08-01,2,2,2,0,2,196.0,98.0,1.0,true,0,4,false,2017-01-01,2018-08-31
0f7eea709efdf942b5f95c7516dbacd7,SP,Sudeste,2018-04-01,2018-05-01,2,2,5,3,3,195.74,97.87,1.0,false,1,4,false,2017-01-01,2018-08-31
f356c348fbc8df6a882823e21f5ce8b7,RS,Sul,2018-08-01,2018-08-01,1,1,1,0,2,195.18,195.18,1.0,true,0,4,false,2017-01-01,2018-08-31
9c54608f0996c32ae4743089d915f845,PR,Sul,2018-06-01,2018-07-01,2,2,3,1,3,194.8,97.4,1.0,true,0,4,false,2017-01-01,2018-08-31
b5f49fe968dff6b112861e6cd8e192ef,PR,Sul,2018-01-01,2018-01-01,1,1,8,7,1,194.70000000000002,194.70000000000002,1.0,false,1,4,false,2017-01-01,2018-08-31
7d948535954aaf8c5d39db007f74372e,SP,Sudeste,2017-07-01,2018-04-01,4,10,14,4,4,194.0,48.5,0.4,false,1,4,false,2017-01-01,2018-08-31
f626e15b7314c267e4429010866f70e9,SP,Sudeste,2018-02-01,2018-07-01,4,6,7,1,5,193.54999999999998,48.387499999999996,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
05e107217c7266362fd44b75b2cd4cc4,SP,Sudeste,2018-06-01,2018-08-01,2,3,3,0,5,193.38,96.69,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
747c1cdcd1737dcfbd1547f6eb6f2cf3,SP,Sudeste,2017-09-01,2018-01-01,2,5,12,7,2,193.1,96.55,0.4,false,1,4,false,2017-01-01,2018-08-31
4d9fea3499bdc22aa4da4e339365f215,SP,Sudeste,2018-02-01,2018-07-01,2,6,7,1,2,192.54000000000002,96.27000000000001,0.3333333333333333,true,0,4,false,2017-01-01,2018-08-31
78ba5933c21686d1c2f64669c8c459e7,SP,Sudeste,2017-03-01,2017-05-01,2,3,18,15,2,191.8,95.9,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
f5403d3f50089112c4eed37928b7f622,SP,Sudeste,2017-02-01,2017-02-01,1,1,19,18,2,190.8,190.8,1.0,false,1,4,false,2017-01-01,2018-08-31
f307937c1bb287c3efc2a514b94b0d1d,MG,Sudeste,2017-06-01,2017-06-01,1,1,15,14,1,189.99,189.99,1.0,false,1,4,false,2017-01-01,2018-08-31
778323240ce2830d68aab11794e00bfb,SP,Sudeste,2018-06-01,2018-07-01,2,2,3,1,3,189.98000000000002,94.99000000000001,1.0,true,0,4,false,2017-01-01,2018-08-31
43a1d4bab73b816e44ef4e4facd9f9b5,PR,Sul,2017-02-01,2017-02-01,1,1,19,18,1,189.9,189.9,1.0,false,1,4,false,2017-01-01,2018-08-31
7cf4ea70955b00d6b3c22542598e2715,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,189.9,189.9,1.0,true,0,4,false,2017-01-01,2018-08-31
119c7f1a00ef43fad0e57604e76a747c,SP,Sudeste,2017-10-01,2018-02-01,2,5,11,6,2,189.8,94.9,0.4,false,1,4,false,2017-01-01,2018-08-31
213fafb0ca06fb3d5886579c2565791b,MG,Sudeste,2018-06-01,2018-08-01,2,3,3,0,3,189.70000000000002,94.85000000000001,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
686886775c8f6b1191c7b953fb52708c,SP,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,189.0,189.0,1.0,false,1,4,false,2017-01-01,2018-08-31
b00af24704019bd2e1b335e70ad11f7c,BA,Nordeste,2018-06-01,2018-06-01,1,1,3,2,1,189.0,189.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e0482f2c769468c3bbcd8a01e09d98c5,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,1,189.0,189.0,1.0,true,0,4,false,2017-01-01,2018-08-31
c360e4787614ed31ac7a2f95d3b22dc6,SP,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,188.9,188.9,1.0,false,1,4,false,2017-01-01,2018-08-31
c0aff2da32c17759d30b22fb0af6649d,SC,Sul,2018-06-01,2018-08-01,2,3,3,0,4,188.8,94.4,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
4c1c7281388a33dd06daac44f9fadbd1,SP,Sudeste,2018-04-01,2018-06-01,2,3,5,2,5,188.32,94.16,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
74c7dec0a384d8a05950e629bd23bde9,SP,Sudeste,2017-07-01,2017-10-01,3,4,14,10,5,187.68,62.56,0.75,false,1,4,false,2017-01-01,2018-08-31
a3b0df0065e264a91b7bbf5f844af5cd,SP,Sudeste,2017-09-01,2017-09-01,1,1,12,11,2,186.69,186.69,1.0,false,1,4,false,2017-01-01,2018-08-31
3a79f35a2344ede41af21267f61d5ec6,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,1,186.0,186.0,1.0,false,1,4,false,2017-01-01,2018-08-31
c32fc744b9160ac853450488e3cfea93,SP,Sudeste,2018-03-01,2018-06-01,3,4,6,2,3,185.70000000000002,61.900000000000006,0.75,false,1,4,false,2017-01-01,2018-08-31
eec3469d83e142f9a104886655338c37,SP,Sudeste,2017-02-01,2018-08-01,4,19,19,0,4,185.7,46.425,0.21052631578947367,true,0,4,false,2017-01-01,2018-08-31
f9eda05b67bef472deaddbba84aca289,SC,Sul,2018-06-01,2018-06-01,1,1,3,2,1,185.0,185.0,1.0,false,1,4,false,2017-01-01,2018-08-31
9e7c5f4d7770eab65738cca38f9efccf,SP,Sudeste,2018-06-01,2018-08-01,2,3,3,0,2,184.8,92.4,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
2075d8cd4dd63ff12df0749a5866bb06,PR,Sul,2018-08-01,2018-08-01,1,1,1,0,3,184.7,184.7,1.0,true,0,4,false,2017-01-01,2018-08-31
7d484ca289afaac6bf5fc6a1e96d2226,MS,Centro-Oeste,2018-08-01,2018-08-01,1,1,1,0,2,183.2,183.2,1.0,true,0,4,false,2017-01-01,2018-08-31
1c56ffe0e9dea2657fc6e95b53f40b13,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,3,183.0,91.5,1.0,true,0,4,false,2017-01-01,2018-08-31
23ca5f678e0b3ea6c630b30fa8bf51ea,SP,Sudeste,2017-03-01,2017-05-01,3,3,18,15,6,183.0,61.0,1.0,false,1,4,false,2017-01-01,2018-08-31
3dfd3dc96f7f8598eca74e9ac8a2fa31,SP,Sudeste,2017-11-01,2018-06-01,4,8,10,2,6,183.0,45.75,0.5,false,1,4,false,2017-01-01,2018-08-31
478bfe564db21eeb44386606aa30b650,MG,Sudeste,2017-10-01,2017-12-01,2,3,11,8,3,182.70000000000002,91.35000000000001,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
5659d77e8d90378e39b960ad5956f64e,SP,Sudeste,2017-09-01,2018-03-01,2,7,12,5,2,182.48000000000002,91.24000000000001,0.2857142857142857,false,1,4,false,2017-01-01,2018-08-31
31e60bf8d103ce47932a85f5562deb16,GO,Centro-Oeste,2018-07-01,2018-07-01,1,1,2,1,1,181.0,181.0,1.0,true,0,4,false,2017-01-01,2018-08-31
8ca5b19e0263150d2c57afdde2b3d011,SP,Sudeste,2017-10-01,2017-11-01,2,2,11,9,3,180.60000000000002,90.30000000000001,1.0,false,1,4,false,2017-01-01,2018-08-31
7ad41305e96a6cab8294cd65891e9a86,SP,Sudeste,2018-06-01,2018-06-01,1,1,3,2,2,180.0,180.0,1.0,false,1,4,false,2017-01-01,2018-08-31
88cd3681e0a2ba85e190f7d817629c4c,SC,Sul,2018-08-01,2018-08-01,1,1,1,0,1,180.0,180.0,1.0,true,0,4,false,2017-01-01,2018-08-31
94165aea8a35c3c21499cbcae239b16c,MG,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,180.0,180.0,1.0,false,1,4,false,2017-01-01,2018-08-31
964ff64dc05b13811c6d0f41e0aa5f6b,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,180.0,180.0,1.0,true,0,4,false,2017-01-01,2018-08-31
9c57bc60cfad5ee62d35d3f1ce4593a1,PR,Sul,2017-04-01,2017-04-01,1,1,17,16,1,180.0,180.0,1.0,false,1,4,false,2017-01-01,2018-08-31
9dd459b29a14bf89d47183cf2cd0e4c7,SP,Sudeste,2018-01-01,2018-08-01,2,8,8,0,2,180.0,90.0,0.25,true,0,4,false,2017-01-01,2018-08-31
05ca864204d09595ae591b93ea9cf93d,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,1,179.9,179.9,1.0,true,0,4,false,2017-01-01,2018-08-31
50bf89f1349bc0409a268c3a49678009,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,179.9,179.9,1.0,true,0,4,false,2017-01-01,2018-08-31
7f5e4d5efad7e44b91115dd1decb65f3,SP,Sudeste,2018-05-01,2018-07-01,2,3,4,1,3,179.9,89.95,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
762ed976527cddf02787edba70fffa2a,PR,Sul,2017-11-01,2017-12-01,2,2,10,8,3,179.8,89.9,1.0,false,1,4,false,2017-01-01,2018-08-31
184a67a8f9f63234d3a92340bbdb727f,SC,Sul,2017-02-01,2017-11-01,5,10,19,9,6,179.18,35.836,0.5,false,1,4,false,2017-01-01,2018-08-31
2235cf78d3e2073a88146a9cb60f0dd0,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,1,178.99,178.99,1.0,false,1,4,false,2017-01-01,2018-08-31
880ce4951cf857ab1d9e0b75c1d856f4,MG,Sudeste,2018-02-01,2018-02-01,1,1,7,6,1,178.9,178.9,1.0,false,1,4,false,2017-01-01,2018-08-31
f3975e8a41157005d4bcbb358678cd9b,SC,Sul,2018-04-01,2018-08-01,2,5,5,0,2,178.8,89.4,0.4,true,0,4,false,2017-01-01,2018-08-31
57fe6232e67823593374a2281d7a8af8,SP,Sudeste,2017-03-01,2017-12-01,5,10,18,8,8,178.68,35.736000000000004,0.5,false,1,4,false,2017-01-01,2018-08-31
19e0f40a907ec568c34bfac15de4f4a1,SP,Sudeste,2017-01-01,2017-10-01,4,10,20,10,4,178.0,44.5,0.4,false,1,4,false,2017-01-01,2018-08-31
2d2322d842118867781fc737e96d59a1,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,8,176.4,58.800000000000004,1.0,true,0,4,false,2017-01-01,2018-08-31
a0a14e50070f3225b3eabba5b85da517,PR,Sul,2018-07-01,2018-08-01,2,2,2,0,4,176.2,88.1,1.0,true,0,4,false,2017-01-01,2018-08-31
c353f8fc0ce8344999f17d578eb69a5e,RS,Sul,2017-01-01,2017-02-01,2,2,20,18,2,175.98,87.99,1.0,false,1,4,false,2017-01-01,2018-08-31
485452467ff670447e84a8370c3fc898,SC,Sul,2018-02-01,2018-03-01,2,2,7,5,3,175.70000000000002,87.85000000000001,1.0,false,1,4,false,2017-01-01,2018-08-31
4dc2e811a1760953cb7c6a590b498943,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,1,175.0,175.0,1.0,true,0,4,false,2017-01-01,2018-08-31
b906dd0e57f282c7089171b6ed07982e,PR,Sul,2018-04-01,2018-06-01,2,3,5,2,2,175.0,87.5,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
f92d8c817434bd2d84d4e9c61322b7fa,SP,Sudeste,2018-01-01,2018-07-01,5,7,8,1,5,174.84,34.968,0.7142857142857143,true,0,4,false,2017-01-01,2018-08-31
23ff42c4bf1f8f16cddb19d8b972974a,MG,Sudeste,2017-09-01,2017-11-01,2,3,12,9,2,174.70000000000002,87.35000000000001,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
dd9661d3cda1e6feb237f0c4d8b26f2e,SC,Sul,2017-10-01,2017-10-01,1,1,11,10,1,174.0,174.0,1.0,false,1,4,false,2017-01-01,2018-08-31
0692610d8abe24f287e9fae90ea0bbee,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,4,173.99,57.99666666666667,1.0,true,0,4,false,2017-01-01,2018-08-31
99a25c39b28a74d1151c35c18d178292,SP,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,173.94,173.94,1.0,false,1,4,false,2017-01-01,2018-08-31
aae5953b9edddf14749c0d65d60eb4b9,MG,Sudeste,2017-09-01,2017-10-01,2,2,12,10,2,173.0,86.5,1.0,false,1,4,false,2017-01-01,2018-08-31
ccada0ef508e698917a6eab263375905,PR,Sul,2017-07-01,2017-10-01,3,4,14,10,3,172.8,57.6,0.75,false,1,4,false,2017-01-01,2018-08-31
1e483cc5c76fef08d3ca05f9a8af7d01,SP,Sudeste,2017-02-01,2017-05-01,4,4,19,15,10,171.99,42.9975,1.0,false,1,4,false,2017-01-01,2018-08-31
50770d25768b0486d89be26afca3108f,SP,Sudeste,2017-12-01,2018-07-01,4,8,9,1,6,171.76999999999998,42.942499999999995,0.5,true,0,4,false,2017-01-01,2018-08-31
cd52a8efd71af3336b14b5039b951cc1,SP,Sudeste,2017-09-01,2017-11-01,2,3,12,9,3,170.8,85.4,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
3ea08c48e851106d2f584349daba335f,MG,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,170.0,170.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e1643dff33666ca629e3644c02738179,SP,Sudeste,2018-05-01,2018-05-01,1,1,4,3,3,170.0,170.0,1.0,false,1,4,false,2017-01-01,2018-08-31
5444b12c82f21c923f2639ebc722c1ea,SP,Sudeste,2017-04-01,2017-04-01,1,1,17,16,1,169.9,169.9,1.0,false,1,4,false,2017-01-01,2018-08-31
6e85dc5ecd97a61094b89b046a509d8e,SP,Sudeste,2017-05-01,2017-05-01,1,1,16,15,1,169.9,169.9,1.0,false,1,4,false,2017-01-01,2018-08-31
695051e2981c8b19e77cafe450d5bdf3,SP,Sudeste,2017-12-01,2017-12-01,1,1,9,8,1,169.76,169.76,1.0,false,1,4,false,2017-01-01,2018-08-31
b01c2b7b8599b325103ebcddc67413e1,RS,Sul,2018-07-01,2018-08-01,2,2,2,0,4,169.45000000000002,84.72500000000001,1.0,true,0,4,false,2017-01-01,2018-08-31
4bc3d93e4a5f88a598d3d8ce4ae510b3,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,169.0,169.0,1.0,true,0,4,false,2017-01-01,2018-08-31
d9c349beabc06aa6ff1c6d68b5e9e22e,SP,Sudeste,2018-04-01,2018-04-01,1,1,5,4,1,168.1,168.1,1.0,false,1,4,false,2017-01-01,2018-08-31
c7c7b2682c648339a0e9846bb1023a39,SP,Sudeste,2017-10-01,2017-12-01,2,3,11,8,2,168.0,84.0,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
51a04a8a6bdcb23deccc82b0b80742cf,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,1,167.99,167.99,1.0,false,1,4,false,2017-01-01,2018-08-31
7178e1eaa97257d8b6d4b80efd77a025,SP,Sudeste,2017-09-01,2017-09-01,1,1,12,11,1,167.9,167.9,1.0,false,1,4,false,2017-01-01,2018-08-31
89d9a386b0b6e5fc8403071b03f7206a,SP,Sudeste,2018-02-01,2018-02-01,1,1,7,6,2,167.0,167.0,1.0,false,1,4,false,2017-01-01,2018-08-31
1d1bbb8ac1581824986f582583fff01d,SC,Sul,2018-04-01,2018-08-01,2,5,5,0,4,166.88,83.44,0.4,true,0,4,false,2017-01-01,2018-08-31
1cbdc7cf130a41fd13a3c2a7d2fcfda7,MG,Sudeste,2018-05-01,2018-07-01,2,3,4,1,2,165.8,82.9,0.6666666666666666,true,0,4,false,2017-01-01,2018-08-31
2ea0861cc19e94cad86438c984c52da4,SP,Sudeste,2018-05-01,2018-07-01,3,3,4,1,6,165.60000000000002,55.20000000000001,1.0,true,0,4,false,2017-01-01,2018-08-31
33d677f27a69b84051204ee4ae76eaca,SC,Sul,2018-03-01,2018-07-01,4,5,6,1,9,165.0,41.25,0.8,true,0,4,false,2017-01-01,2018-08-31
ace601496e211a664100321f038f50af,SP,Sudeste,2017-02-01,2017-02-01,1,1,19,18,1,165.0,165.0,1.0,false,1,4,false,2017-01-01,2018-08-31
e45edf75f568ed2f93f78d060e246e25,RJ,Sudeste,2018-06-01,2018-07-01,2,2,3,1,6,164.3,82.15,1.0,true,0,4,false,2017-01-01,2018-08-31
432c67955c0acd1fd6b0b5d678766a71,SP,Sudeste,2017-02-01,2017-02-01,1,1,19,18,1,163.0,163.0,1.0,false,1,4,false,2017-01-01,2018-08-31
fc5a0d7a310a7a41abf86a458585ff2b,SP,Sudeste,2017-06-01,2018-05-01,2,12,15,3,2,162.8,81.4,0.16666666666666666,false,1,4,false,2017-01-01,2018-08-31
98e164d549402270247f3c96a1a158ef,SP,Sudeste,2017-06-01,2017-08-01,2,3,15,12,2,162.7,81.35,0.6666666666666666,false,1,4,false,2017-01-01,2018-08-31
bff9deb0ec77d437f3305a79cf25529e,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,5,161.95,53.98333333333333,1.0,true,0,4,false,2017-01-01,2018-08-31
