dimension,dimension_value,purchase_month,n_orders,late_rate,severely_late_rate,mean_lateness_days_when_late,worst_lateness_days,mean_total_days,median_total_days,mean_payment_approval_days,mean_seller_handling_days,mean_carrier_transit_days,share_payment_approval,share_seller_handling,share_carrier_transit,mean_promised_days,mean_slack_days,mean_promise_utilisation,seller_sla_miss_rate,mean_review_score,detractor_rate,mean_route_distance_km,suppress_small_n,clamped_share,analysis_start,analysis_end
primary_category,home_appliances,2017-12-01,16,0.0625,0.0625,39.8806712962963,39.8806712962963,18.42964988425926,16.193848379629628,0.7653978587962963,5.519507378472222,12.144744646990741,0.04153078672699158,0.2994906258738223,0.6589785873991861,32.240782696759254,13.811132812499999,0.5853821564256613,0.3125,4.1875,0.0625,457.56995333142106,true,0.0,2017-01-01,2018-08-31
primary_category,construction_tools_construction,2017-02-01,3,0.0,0.0,,-0.6403009259259259,15.453024691358024,8.611493055555556,0.8736651234567901,7.724471450617284,6.854888117283951,0.05653683605031578,0.4998679290881565,0.4435952348615278,33.63797067901234,18.18494598765432,0.479949043727019,0.6666666666666666,5.0,0.0,316.2351490822918,true,0.0,2017-01-01,2018-08-31
primary_category,food_drink,2018-06-01,9,0.0,0.0,,-3.303101851851852,11.285524691358026,9.43894675925926,0.9405092592592593,2.098316615226337,8.246698816872428,0.08333766350974016,0.18592991222048708,0.7307324242697727,37.804875257201644,26.51935056584362,0.30408001987361627,0.0,3.6666666666666665,0.3333333333333333,638.4566198706171,true,0.0,2017-01-01,2018-08-31
primary_category,uncategorized,2017-07-01,49,0.0,0.0,,-0.180625,9.428523006424792,8.593101851851852,0.49994543650793644,2.2504428854875282,6.6781346844293275,0.053024788311728493,0.23868456214764813,0.7082906495406235,22.003876606198038,12.575353599773242,0.4203257906177031,0.061224489795918366,4.416666666666667,0.0625,380.6936308641375,false,0.02040816326530612,2017-01-01,2018-08-31
primary_category,small_appliances_home_oven_and_coffee,2018-08-01,17,0.0,0.0,,-1.1208796296296297,6.752622549019608,6.4979861111111115,0.13614515250544662,2.101407952069717,4.515069444444444,0.020161818836625645,0.3111987878509237,0.6686393933124506,17.77364719498911,11.021024645969499,0.4249498321891397,0.058823529411764705,4.294117647058823,0.058823529411764705,417.72281059846534,true,0.058823529411764705,2017-01-01,2018-08-31
primary_category,cds_dvds_musicals,2017-10-01,1,0.0,0.0,,-26.209907407407407,10.321284722222222,10.321284722222222,0.010011574074074074,2.3911689814814814,7.9201041666666665,0.0009699930138075422,0.23167357996947605,0.7673564270167164,36.53119212962963,26.209907407407407,0.2825334767504305,0.0,5.0,0.0,844.9465472585903,true,0.0,2017-01-01,2018-08-31
primary_category,fashion_bags_accessories,2017-02-01,32,0.0,0.0,,-6.309664351851852,12.731574074074073,10.40439236111111,0.319997829861111,2.853216145833333,9.558360098379628,0.025134192205874862,0.22410552923251467,0.7507602785616104,37.68762080439815,24.956046730324076,0.3389237503420208,0.1875,4.34375,0.09375,654.1638192638152,false,0.0,2017-01-01,2018-08-31
primary_category,luggage_accessories,2018-06-01,36,0.0,0.0,,-6.439143518518518,7.79301183127572,7.3263541666666665,0.08736850565843622,1.051341306584362,6.654302019032921,0.011211134738407545,0.13490821383909754,0.8538806514224948,29.59591531635802,21.802903485082304,0.2617772904755845,0.0,4.472222222222222,0.05555555555555555,546.4729718031234,false,0.05555555555555555,2017-01-01,2018-08-31
primary_category,market_place,2017-07-01,13,0.0,0.0,,-5.143993055555556,12.90716257122507,9.950625,0.2867263176638177,2.5457914886039887,10.074644764957263,0.022214511987556328,0.1972386629947249,0.7805468250177187,25.622036146723644,12.714873575498578,0.4725738461554932,0.07692307692307693,3.6923076923076925,0.15384615384615385,988.6723249093156,true,0.07692307692307693,2017-01-01,2018-08-31
primary_category,signaling_and_security,2018-02-01,10,0.1,0.0,0.9597337962962963,0.9597337962962963,11.52271527777778,12.960434027777778,0.3463101851851852,2.834619212962963,8.34178587962963,0.03005456412283868,0.2460027124361642,0.7239427234409971,20.20496875,8.682253472222223,0.5616751330111188,0.0,4.0,0.1,241.02813000075776,true,0.0,2017-01-01,2018-08-31
primary_category,books_general_interest,2017-10-01,8,0.25,0.0,4.479768518518519,6.998993055555555,16.05264033564815,14.291550925925925,0.4261487268518519,5.827734375,9.798757233796298,0.026546955388111578,0.36303899253622046,0.610414052075668,22.909354745370372,6.856714409722222,0.6926054645098036,0.375,4.571428571428571,0.0,735.462977475351,true,0.0,2017-01-01,2018-08-31
primary_category,construction_tools_lights,2018-06-01,35,0.0,0.0,,-5.255138888888889,8.3305,8.29900462962963,0.21681183862433867,1.840350529100529,6.2733376322751315,0.026026269566573276,0.22091717533167626,0.7530565551017504,27.06938458994709,18.738884589947087,0.30356142792940083,0.02857142857142857,4.4,0.05714285714285714,543.7990656957787,false,0.0,2017-01-01,2018-08-31
primary_category,stationery,2017-05-01,60,0.016666666666666666,0.0,4.5503125,4.5503125,10.448530478395062,9.035868055555556,0.3393994984567901,1.382913387345679,8.726217592592594,0.03248298879527443,0.13235482159000223,0.8351621896147234,25.692684606481482,15.24415412808642,0.425585903953129,0.0,4.389830508474576,0.06779661016949153,632.0675015339467,false,0.0,2017-01-01,2018-08-31
primary_category,home_confort,2017-12-01,14,0.07142857142857142,0.0,6.645092592592593,6.645092592592593,15.212445436507936,13.564699074074074,0.40480158730158733,3.852736441798942,10.954907407407408,0.026609895758778857,0.2532621371020904,0.7201279671391309,26.715577050264546,11.503131613756613,0.5748303647923805,0.21428571428571427,3.7857142857142856,0.07142857142857142,463.7472854679148,true,0.0,2017-01-01,2018-08-31
primary_category,pet_shop,2017-03-01,40,0.025,0.0,2.422488425925926,2.422488425925926,10.264406539351851,8.870219907407407,0.15532725694444444,1.938601851851852,8.170477430555556,0.015132609600852056,0.18886643318535837,0.7960009572137896,23.31756597222222,13.05315943287037,0.4306002544834008,0.05,4.5,0.025,481.53258011804024,false,0.0,2017-01-01,2018-08-31
primary_category,fashion_underwear_beach,2017-09-01,14,0.0,0.0,,-1.2099768518518519,11.863015873015872,9.599172453703703,0.3760978835978836,2.4784680886243384,9.008449900793652,0.03170339546231006,0.20892394608203876,0.7593726584556512,22.765596064814815,10.902580191798942,0.5057649590744813,0.14285714285714285,4.357142857142857,0.07142857142857142,506.7352685310838,true,0.0,2017-01-01,2018-08-31
primary_category,office_furniture,2018-02-01,70,0.12857142857142856,0.05714285714285714,14.746864711934156,38.936585648148146,24.868683201058204,21.24792824074074,0.5043257275132276,8.398082671957672,15.966274801587302,0.020279550929008083,0.33769711906581046,0.6420233300051814,36.42918733465608,11.560504133597883,0.6624789888253074,0.22857142857142856,3.260869565217391,0.3333333333333333,569.5672323034199,false,0.0,2017-01-01,2018-08-31
primary_category,fashion_male_clothing,2018-06-01,6,0.0,0.0,,-4.315486111111111,7.932824074074074,7.928570601851852,0.012079475308641974,2.133279320987654,5.787465277777778,0.0015227206850735437,0.2689180172241059,0.7295592620908204,28.13123842592593,20.198414351851852,0.3219497391627209,0.0,4.833333333333333,0.0,403.6404334105389,true,0.0,2017-01-01,2018-08-31
primary_category,fashion_shoes,2017-04-01,20,0.0,0.0,,-0.3909375,17.56424826388889,15.125532407407407,0.14806712962962965,5.0288234953703705,12.387357638888888,0.008430029421415512,0.28631020353483333,0.7052597670437512,31.851982638888888,14.287734375,0.5495552250392974,0.05,4.631578947368421,0.0,884.3480301176071,true,0.0,2017-01-01,2018-08-31
primary_category,home_appliances_2,2017-10-01,9,0.2222222222222222,0.0,5.350329861111111,6.877800925925926,18.172323816872428,18.08255787037037,0.1211664094650206,9.031694958847737,9.019462448559672,0.006667634293007778,0.4970027526398189,0.4963296130671734,24.157151491769547,5.984827674897119,0.7209410055584712,0.2222222222222222,3.3333333333333335,0.2222222222222222,719.5100030799981,true,0.0,2017-01-01,2018-08-31
primary_category,art,2018-08-01,17,0.23529411764705882,0.058823529411764705,3.086536458333334,8.00445601851852,10.377965686274509,10.5575,0.7867681100217865,5.694754221132898,3.8964433551198256,0.07581140021134732,0.5487351175832618,0.3754534822053911,16.30190631808279,5.923940631808279,0.760279575782017,0.47058823529411764,4.117647058823529,0.17647058823529413,402.9696867758513,true,0.0,2017-01-01,2018-08-31
primary_category,auto,2017-06-01,101,0.0891089108910891,0.0594059405940594,9.754180812757202,17.568414351851853,12.514540360286027,10.677835648148148,0.4018429134580125,3.385227470663733,8.727469976164283,0.03211008170409769,0.27050354013851785,0.6973863781573846,22.885988609277593,10.371448248991562,0.5641115103888514,0.1188118811881188,3.9797979797979797,0.16161616161616163,486.31519602158244,false,0.0,2017-01-01,2018-08-31
primary_category,home_confort,2017-04-01,16,0.0,0.0,,-1.159675925925926,12.031377314814815,11.938194444444445,0.4580577256944445,2.2932624421296297,9.28005714699074,0.038071927569790026,0.19060680935555277,0.7713212630746572,26.231704282407406,14.200326967592593,0.4681869113563605,0.0,4.25,0.125,514.1156415136675,true,0.0,2017-01-01,2018-08-31
primary_category,uncategorized,2018-07-01,40,0.0,0.0,,-2.392488425925926,7.753183738425927,6.929126157407407,0.3967118055555556,2.064679398148148,5.291792534722222,0.051167600167837266,0.2663008472139376,0.6825315526182251,21.398834490740743,13.645650752314813,0.37695133976600875,0.075,4.17948717948718,0.1794871794871795,537.9989139540002,false,0.1,2017-01-01,2018-08-31
primary_category,industry_commerce_and_business,2018-02-01,29,0.13793103448275862,0.06896551724137931,15.971212384259259,33.80048611111111,16.346745689655172,13.551539351851853,0.25623044380587484,3.037268119412516,13.053247126436782,0.015674706676817453,0.18580261643971202,0.7985226768834706,23.924720625798212,7.57797493614304,0.6817386034925975,0.06896551724137931,4.142857142857143,0.14285714285714285,411.8204505576127,true,0.0,2017-01-01,2018-08-31
primary_category,books_general_interest,2017-06-01,19,0.0,0.0,,-1.4702662037037038,13.008030579922027,12.401643518518519,0.33193835282651074,3.9963547758284603,8.679737451267057,0.02551795606468358,0.3072221233855998,0.6672599205497167,26.592849658869394,13.584819078947367,0.496572513579156,0.21052631578947367,4.7368421052631575,0.0,854.9538862123892,true,0.0,2017-01-01,2018-08-31
primary_category,signaling_and_security,2018-01-01,7,0.14285714285714285,0.0,2.672835648148148,2.672835648148148,9.903804563492063,10.990972222222222,0.4816765873015873,3.728505291005291,5.6936226851851846,0.04863551014295753,0.3764720181120605,0.574892471744982,21.74912367724868,11.845319113756613,0.4828763522053426,0.14285714285714285,4.0,0.14285714285714285,401.4418136998094,true,0.0,2017-01-01,2018-08-31
primary_category,musical_instruments,2017-08-01,23,0.043478260869565216,0.043478260869565216,24.62559027777778,24.62559027777778,13.663343397745571,10.730659722222223,0.43800322061191627,3.1610773953301123,10.064262781803542,0.03205681126950129,0.23135460357760496,0.7365885851528937,26.04723178341385,12.383888385668278,0.5138348598188128,0.043478260869565216,4.391304347826087,0.08695652173913043,763.3766116453263,true,0.0,2017-01-01,2018-08-31
primary_category,fashion_male_clothing,2017-11-01,10,0.1,0.1,16.54685185185185,16.54685185185185,14.44090277777778,9.438680555555555,0.5762372685185185,3.1692673611111113,10.695398148148149,0.039903133300312414,0.21946462834637337,0.7406322383533142,25.443215277777774,11.002312500000002,0.5357546825900248,0.1,3.6,0.2,408.7924736315258,true,0.0,2017-01-01,2018-08-31
primary_category,books_technical,2017-09-01,8,0.125,0.0,5.982094907407407,5.982094907407407,13.083090277777778,11.747708333333334,0.528716724537037,2.403330439814815,10.151043113425928,0.0404122201491712,0.1836974589938419,0.7758903208569871,20.456296296296298,7.373206018518518,0.6472164400993283,0.0,4.25,0.125,928.0093303156133,true,0.0,2017-01-01,2018-08-31
primary_category,small_appliances,2017-06-01,23,0.0,0.0,,-6.191770833333333,11.03749245169082,11.142615740740741,0.3677324879227053,2.082027979066022,8.587731984702094,0.03331666948196851,0.18863233548550049,0.7780509950325311,26.561109601449278,15.523617149758454,0.4169373985368555,0.08695652173913043,3.782608695652174,0.2608695652173913,655.4880753121272,true,0.0,2017-01-01,2018-08-31
primary_category,costruction_tools_garden,2018-01-01,21,0.0,0.0,,-1.0980671296296296,14.770019841269841,13.167974537037036,0.24896549823633154,3.2148737874779543,11.306180555555557,0.016856138374349464,0.2176621170470654,0.7654817445785853,30.082332451499116,15.312312610229277,0.5096741709259521,0.09523809523809523,4.476190476190476,0.0,852.2337094507391,true,0.0,2017-01-01,2018-08-31
primary_category,home_confort,2017-07-01,31,0.0,0.0,,-3.234351851851852,11.3332097520908,11.545335648148148,0.38938022700119473,2.2743914277180406,8.669438097371565,0.034357453494528345,0.20068378486495855,0.7649587616405131,22.263600283751494,10.930390531660692,0.5021193083599478,0.06451612903225806,3.870967741935484,0.1935483870967742,490.6033540122647,false,0.0,2017-01-01,2018-08-31
primary_category,audio,2017-09-01,10,0.3,0.0,5.230327932098765,6.878831018518518,15.084513888888889,10.412974537037037,0.7323900462962963,2.1082789351851856,12.243844907407407,0.048552446017883805,0.13976445981054278,0.8116830941715734,21.948946759259258,6.86443287037037,0.6479025689468729,0.0,4.1,0.2,632.5788195605944,true,0.0,2017-01-01,2018-08-31
primary_category,watches_gifts,2017-01-01,11,0.09090909090909091,0.09090909090909091,20.63363425925926,20.63363425925926,13.475084175084175,9.619895833333333,0.22303240740740743,1.7382449494949492,11.513806818181818,0.01655146672996677,0.1289969640938507,0.8544515691761824,38.755491372053875,25.2804071969697,0.3428575074861094,0.18181818181818182,4.0,0.18181818181818182,695.474651077341,true,0.0,2017-01-01,2018-08-31
primary_category,computers,2018-07-01,8,0.25,0.0,2.7730787037037037,4.62349537037037,12.414438657407407,11.278385416666666,0.5498784722222222,2.7603269675925928,9.104233217592592,0.044293462426843,0.2223481096300371,0.7333584279431199,20.725656828703702,8.311218171296296,0.658009602170386,0.25,4.285714285714286,0.14285714285714285,745.8654752449785,true,0.0,2017-01-01,2018-08-31
primary_category,home_confort,2018-07-01,22,0.045454545454545456,0.0,6.556886574074074,6.556886574074074,9.657845117845117,8.637002314814815,0.766065867003367,1.311975484006734,7.579803766835016,0.07932057903764494,0.13584557093202437,0.7848338500303307,21.396372579966332,11.738527462121214,0.4735784212717356,0.09090909090909091,4.409090909090909,0.09090909090909091,617.7137653060437,true,0.045454545454545456,2017-01-01,2018-08-31
primary_category,agro_industry_and_commerce,2017-11-01,13,0.15384615384615385,0.07692307692307693,13.743998842592593,22.981608796296296,17.77796118233618,15.469143518518518,1.239576210826211,3.8962544515669517,12.64213051994302,0.0697254425359995,0.21916205191392762,0.7111125055500731,22.91713942307692,5.13917824074074,0.7435734962970814,0.3076923076923077,3.3846153846153846,0.3076923076923077,746.9191626793922,true,0.0,2017-01-01,2018-08-31
primary_category,drinks,2017-11-01,14,0.14285714285714285,0.07142857142857142,22.241626157407406,39.49571759259259,16.50205439814815,11.105462962962964,0.34059193121693115,5.002198247354497,11.159264219576722,0.02063936543895724,0.3031257882603902,0.6762348463006526,19.0923578042328,2.5903034060846557,0.7793648326045381,0.2857142857142857,4.142857142857143,0.07142857142857142,327.6569807531573,true,0.0,2017-01-01,2018-08-31
primary_category,christmas_supplies,2017-10-01,7,0.0,0.0,,-7.286377314814815,13.387895171957672,11.989108796296296,0.26027447089947087,2.6886987433862433,10.438921957671957,0.01944102994208101,0.20083057932945278,0.7797283907284661,26.365142195767195,12.977247023809523,0.5010574741823622,0.0,4.285714285714286,0.0,833.979533830936,true,0.0,2017-01-01,2018-08-31
primary_category,consoles_games,2017-10-01,99,0.04040404040404041,0.030303030303030304,14.531944444444445,18.730868055555554,12.313141133557801,11.110648148148147,0.581679409839132,3.364264169472502,8.367197554246168,0.047240537855433445,0.27322550216724595,0.6795339599773206,23.017655840815564,10.704514707257763,0.5384798069640838,0.1414141414141414,4.171717171717172,0.1111111111111111,659.8434040891798,false,0.0,2017-01-01,2018-08-31
primary_category,air_conditioning,2017-08-01,12,0.08333333333333333,0.0,1.5234722222222221,1.5234722222222221,12.059782021604939,8.990688657407407,0.3055623070987654,4.823978587962963,6.930241126543211,0.025337299343500125,0.4000054544369765,0.5746572462195234,22.475890239197536,10.416108217592592,0.49251772258862636,0.25,4.636363636363637,0.0,489.55506559964823,true,0.0,2017-01-01,2018-08-31
primary_category,air_conditioning,2017-10-01,9,0.0,0.0,,-2.9668171296296295,13.559537037037037,9.320335648148149,0.013251028806584362,6.017628600823045,7.528657407407408,0.0009772478787727042,0.44379307231406684,0.5552296798071605,22.87642618312757,9.316889146090535,0.5339613175678244,0.2222222222222222,3.888888888888889,0.2222222222222222,646.4156193290364,true,0.0,2017-01-01,2018-08-31
primary_category,market_place,2017-04-01,19,0.0,0.0,,-0.7456944444444444,13.928822490253411,12.727291666666666,0.2810410575048733,4.24395041423002,9.403831018518517,0.020176943004444895,0.3046883839032116,0.6751346730923434,26.179124634502926,12.250302144249513,0.5476380542039873,0.05263157894736842,3.8947368421052633,0.15789473684210525,596.2925350037813,true,0.0,2017-01-01,2018-08-31
primary_category,books_imported,2017-08-01,1,0.0,0.0,,-9.202627314814816,2.0002314814814817,2.0002314814814817,0.012083333333333333,0.8212152777777778,1.1669328703703703,0.006040967480615669,0.4105601203564402,0.583398912162944,11.202858796296296,9.202627314814816,0.178546522619991,0.0,5.0,0.0,91.85631809135398,true,0.0,2017-01-01,2018-08-31
primary_category,fashion_shoes,2018-07-01,5,0.0,0.0,,-6.188391203703704,15.919805555555556,16.712199074074075,1.3834374999999999,5.105620370370371,9.430747685185185,0.08690040184047473,0.32070871422098846,0.5923908839385369,28.088085648148148,12.168280092592592,0.5762256670189738,0.2,4.8,0.0,1109.155953116466,true,0.0,2017-01-01,2018-08-31
primary_category,market_place,2017-12-01,11,0.0,0.0,,-6.28474537037037,13.74682344276094,9.343402777777778,0.5500999579124579,3.884964225589226,9.31175925925926,0.04001651437533664,0.2826081415656097,0.6773753440590539,25.001542508417504,11.254719065656566,0.5232916320754747,0.18181818181818182,4.7,0.1,468.85918334345155,true,0.0,2017-01-01,2018-08-31
primary_category,furniture_living_room,2018-03-01,19,0.10526315789473684,0.0,2.901209490740741,4.768726851851852,14.847186890838207,13.263645833333333,0.5342647417153996,2.0157754629629627,12.297146686159845,0.03598424035768552,0.13576817465716975,0.8282475849851447,25.756796418128655,10.909609527290447,0.59561606669457,0.0,3.526315789473684,0.3157894736842105,520.4050574671447,true,0.0,2017-01-01,2018-08-31
primary_category,fashion_shoes,2017-07-01,18,0.05555555555555555,0.05555555555555555,10.873229166666667,10.873229166666667,14.57283114711934,11.986591435185186,0.21123006687242796,5.451012088477366,8.910588991769549,0.014494785861440693,0.3740530603454419,0.6114521537931176,27.79162680041152,13.218795653292183,0.49910495613835093,0.05555555555555555,4.444444444444445,0.05555555555555555,661.447395981373,true,0.0,2017-01-01,2018-08-31
primary_category,costruction_tools_garden,2018-02-01,14,0.14285714285714285,0.0,0.5258275462962962,0.6040972222222222,15.25246941137566,15.07453125,0.28431464947089946,3.5223412698412697,11.445813492063493,0.01864056513097156,0.23093580290770635,0.7504236319613222,25.182693452380956,9.93022404100529,0.5985177963928466,0.2857142857142857,4.357142857142857,0.07142857142857142,477.8168838183486,true,0.0,2017-01-01,2018-08-31
primary_category,consoles_games,2017-06-01,26,0.038461538461538464,0.0,0.8344560185185185,0.8344560185185185,12.013496705840454,11.135671296296296,0.2775841346153846,1.6083012820512823,10.127611289173792,0.023106023284664066,0.13387453473636815,0.843019441978968,25.11701655982906,13.103519853988605,0.4782784196858262,0.038461538461538464,4.28,0.12,830.5074624185347,true,0.0,2017-01-01,2018-08-31
primary_category,music,2018-04-01,5,0.2,0.2,21.8303125,21.8303125,16.956002314814814,11.66550925925926,0.6324050925925926,0.6903148148148148,15.633282407407407,0.03729682745089313,0.040712120817043784,0.9219910517320631,27.03234259259259,10.076340277777778,0.6745242812602161,0.0,4.0,0.2,804.646322922004,true,0.0,2017-01-01,2018-08-31
primary_category,home_appliances,2017-04-01,9,0.1111111111111111,0.1111111111111111,23.65134259259259,23.65134259259259,16.439158950617283,14.084930555555555,0.20121013374485597,2.4517451131687245,13.786203703703702,0.012239685396879786,0.1491405442659013,0.8386197703372189,25.839540895061727,9.400381944444444,0.6556352065949249,0.0,4.333333333333333,0.1111111111111111,387.8312940820832,true,0.0,2017-01-01,2018-08-31
primary_category,furniture_living_room,2017-03-01,17,0.058823529411764705,0.058823529411764705,12.53605324074074,12.53605324074074,13.096830065359477,11.785405092592592,0.21389773965141612,3.773575708061002,9.109356617647059,0.01633202374803396,0.2881289357217774,0.6955390405301887,23.237809776688454,10.140979711328976,0.5776769247947425,0.058823529411764705,4.1875,0.0625,505.54972620165427,true,0.0,2017-01-01,2018-08-31
primary_category,kitchen_dining_laundry_garden_furniture,2018-04-01,17,0.0,0.0,,-8.191446759259259,7.125568491285403,6.558136574074074,0.8468314270152505,1.349563589324619,4.929173474945535,0.1188440512572335,0.18939732190844003,0.6917586268343265,23.573099809368188,16.447531318082792,0.29596929826775376,0.0,4.4375,0.0,432.2243571747823,true,0.17647058823529413,2017-01-01,2018-08-31
primary_category,construction_tools_safety,2017-12-01,7,0.0,0.0,,-7.233599537037037,13.273118386243386,10.219386574074074,0.4073263888888889,2.6201074735449734,10.24568452380952,0.030688070205947444,0.1973995407334363,0.7719123890606161,31.165276124338625,17.89215773809524,0.40505910218439345,0.0,3.857142857142857,0.14285714285714285,1060.9669181443917,true,0.0,2017-01-01,2018-08-31
primary_category,construction_tools_safety,2018-07-01,15,0.0,0.0,,-3.1815625,7.27094135802469,7.261747685185185,0.3791195987654321,1.853122685185185,5.038699074074074,0.052141748928701055,0.25486695517630004,0.692991295894999,18.428815586419752,11.15787422839506,0.396447170855257,0.13333333333333333,4.266666666666667,0.06666666666666667,608.8817827887634,true,0.06666666666666667,2017-01-01,2018-08-31
